,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
6,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",7.0,0.6815444494303893,7.04
7,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",7.0,1.0,14.08
8,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",7.0,0.0,28.16
9,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",7.0,0.0,56.32
0,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,-0.13247704121260676,0.11
1,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,-0.1369329983700639,0.22
2,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,-0.11384022906308319,0.44
3,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,-0.059494319642250854,0.88
4,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,0.058393846942130984,1.76
5,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,0.028691515407059935,3.52
6,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,-0.20097340827304458,7.04
7,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,1.0,14.08
8,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,0.0,28.16
9,CENT2,CELL+NUCLEUS,0.0,25.0,Centrioles,CELL+NUCLEUS,"(0, 25)",7.0,0.0,56.32
0,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,-0.7120993422908238,0.11
1,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,-0.5599331146529323,0.22
2,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,-0.32997643097782975,0.44
3,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,-0.0760866083910095,0.88
4,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,0.15892808641894435,1.76
5,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,0.36552961212597257,3.52
6,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,0.555495668286166,7.04
7,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,1.0,14.08
8,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,0.0,28.16
9,TOMM20,CELL+NUCLEUS,12.0,25.0,Mitochondria,CELL+NUCLEUS,"(12, 25)",7.0,0.0,56.32
0,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.09566672121563993,0.11
1,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.1257118307455684,0.22
2,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.18114164821677428,0.44
3,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.2719788305817376,0.88
4,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.4592991513849275,1.76
5,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.5343652147835083,3.52
6,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.6063793016012327,7.04
7,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,-1.0,14.08
8,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.0,28.16
9,TUBA1B,LMNB1,1.0,4.0,Microtubules,Nuclear envelope,"(1, 4)",7.0,0.0,56.32
0,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.10977145450249153,0.11
1,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.13025991641292278,0.22
2,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.14927909318194443,0.44
3,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.17793806189073028,0.88
4,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.20224901647356167,1.76
5,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.29795715272994644,3.52
6,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,-0.6344724065796064,7.04
7,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,1.0,14.08
8,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,0.0,28.16
9,PXN,TJP1,2.0,3.0,Matrix adhesions,Tight junctions,"(2, 3)",7.0,0.0,56.32
0,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.6212998267292229,0.11
1,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.6277309571922467,0.22
2,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.6377269826771316,0.44
3,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.645174258676785,0.88
4,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.6317071239234768,1.76
5,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.7798134169533235,3.52
6,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.9832863673302232,7.04
7,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,1.0,14.08
8,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.0,28.16
9,NUP153,H2B,5.0,16.0,Nuclear pores,Histone,"(5, 16)",7.0,0.0,56.32
0,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,-0.3101666121918779,0.11
1,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,-0.38099027683761405,0.22
2,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,-0.4252863924896706,0.44
3,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,-0.4251165827234275,0.88
4,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,-0.32487318393538867,1.76
5,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,0.02799146924250391,3.52
6,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,0.5675779419587804,7.04
7,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,1.0,14.08
8,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,0.0,28.16
9,MYH10,SMC1A,20.0,24.0,Actomyosin bundles,Cohesin,"(20, 24)",7.0,0.0,56.32
0,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.4405124046123322,0.11
1,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.44957532201753564,0.22
2,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.4520480239625422,0.44
3,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.4698373966366322,0.88
4,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.46140307005303977,1.76
5,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,-0.2257505508410847,3.52
6,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,0.4102017241391601,7.04
7,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,1.0,14.08
8,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,0.0,28.16
9,SON,AAVS1,17.0,21.0,Nuclear Speckles,Plasma membrane,"(17, 21)",7.0,0.0,56.32
0,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.4455669733877074,0.11
1,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.43006551753871547,0.22
2,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.39959530178656427,0.44
3,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.35802153001723586,0.88
4,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.3020657191820692,1.76
5,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,-0.15545247799574183,3.52
6,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,0.5015101405236612,7.04
7,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,1.0,14.08
8,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,0.0,28.16
9,NPM1,ATP2A2,11.0,23.0,Nucleolus (Granular Component),Sarcoplasmic reticulum,"(11, 23)",7.0,0.0,56.32
0,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.12295332393598642,0.11
1,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.14877064891371075,0.22
2,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.1714658274658627,0.44
3,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.18027678482747678,0.88
4,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.11918933903708516,1.76
5,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.07654894571750989,3.52
6,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-0.22093068708247138,7.04
7,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,-1.0,14.08
8,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,0.0,28.16
9,CENT2,H2B,0.0,16.0,Centrioles,Histone,"(0, 16)",7.0,0.0,56.32
0,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-0.4751791666319812,0.11
1,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-0.43635449807867877,0.22
2,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-0.3608544696714742,0.44
3,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-0.24227195280420744,0.88
4,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-0.07741034039769905,1.76
5,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,0.15192642689946956,3.52
6,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,0.30478571932632514,7.04
7,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,-1.0,14.08
8,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,0.0,28.16
9,TOMM20,H2B,12.0,16.0,Mitochondria,Histone,"(12, 16)",7.0,0.0,56.32
0,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.010805912478090318,0.11
1,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.025687524721359885,0.22
2,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.06650406498719848,0.44
3,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.1451448968038626,0.88
4,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.3419982806773077,1.76
5,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.49596633042348826,3.52
6,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.9150592639858293,7.04
7,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,1.0,14.08
8,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.0,28.16
9,PMP34,AAVS1,13.0,21.0,Peroxisomes,Plasma membrane,"(13, 21)",7.0,0.0,56.32
0,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.08560560528897021,0.11
1,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.13175347890684572,0.22
2,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.20336436529553514,0.44
3,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.31299476459814723,0.88
4,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.4458310346360966,1.76
5,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.7324274392590744,3.52
6,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.9605415409389861,7.04
7,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,-1.0,14.08
8,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.0,28.16
9,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",7.0,0.0,56.32
0,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.09164306318537606,0.11
1,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.10919878438494075,0.22
2,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.1421151329003312,0.44
3,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.19908720677303737,0.88
4,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.28595396958582375,1.76
5,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.2847134383207028,3.52
6,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.10425073002160078,7.04
7,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,1.0,14.08
8,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.0,28.16
9,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",7.0,0.0,56.32
0,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.5278036802752802,0.11
1,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.5506536224647858,0.22
2,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.5818983434596551,0.44
3,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.6188937333670068,0.88
4,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.6481738027653943,1.76
5,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.7299982851211362,3.52
6,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.7269426475872232,7.04
7,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,1.0,14.08
8,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.0,28.16
9,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",7.0,0.0,56.32
0,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.33693538912803705,0.11
1,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.34760972868389517,0.22
2,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.3487045356469715,0.44
3,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.35620044577297305,0.88
4,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.33472949577603156,1.76
5,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,-0.17588350936118557,3.52
6,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,0.39172018165146655,7.04
7,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,1.0,14.08
8,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,0.0,28.16
9,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",7.0,0.0,56.32
0,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.135238753156927,0.11
1,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.14538773591115858,0.22
2,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.15157702556628389,0.44
3,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.1571784548726019,0.88
4,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.1577110176970905,1.76
5,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.1969663867356061,3.52
6,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-0.35900319945761777,7.04
7,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,-1.0,14.08
8,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,0.0,28.16
9,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",7.0,0.0,56.32
0,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.4362805329069932,0.11
1,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.45655426778149444,0.22
2,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.4624972394835294,0.44
3,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.4779870330438508,0.88
4,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.44506867555599866,1.76
5,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,-0.18610075876865767,3.52
6,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,0.3766678386796052,7.04
7,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,1.0,14.08
8,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,0.0,28.16
9,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",7.0,0.0,56.32
0,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.45299210007974455,0.11
1,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.4316220688983435,0.22
2,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.3934409621880348,0.44
3,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.34191817364608074,0.88
4,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.2809978311387273,1.76
5,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,-0.1590933668904271,3.52
6,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,0.22870319897640845,7.04
7,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,1.0,14.08
8,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,0.0,28.16
9,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",7.0,0.0,56.32
0,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.05209490229654655,0.11
1,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.07299715434255043,0.22
2,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.1081050372515636,0.44
3,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.1611807014360976,0.88
4,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.23376789917701846,1.76
5,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.1905929950696602,3.52
6,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,-0.21106673132673823,7.04
7,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,1.0,14.08
8,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.0,28.16
9,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",7.0,0.0,56.32
0,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.16658690806571358,0.11
1,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.19867620822331436,0.22
2,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.24943795645857214,0.44
3,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.33367544738683813,0.88
4,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.46555147649059336,1.76
5,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.5178809369045845,3.52
6,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.6759082686663339,7.04
7,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,1.0,14.08
8,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.0,28.16
9,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",7.0,0.0,56.32
0,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.5063630597221439,0.11
1,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.5214317765106928,0.22
2,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.5452189401235614,0.44
3,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.5838447438840026,0.88
4,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.6248448099598385,1.76
5,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.6956014530294523,3.52
6,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.938423254812355,7.04
7,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,1.0,14.08
8,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.0,28.16
9,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",7.0,0.0,56.32
0,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.015513580622391433,0.11
1,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.03375080423336859,0.22
2,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.07762931495859482,0.44
3,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.15351492473244535,0.88
4,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.2980965930910773,1.76
5,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.4328172655671735,3.52
6,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",7.0,0.9442823435170806,7.04
