,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
1,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.17286759050317593,0.22
2,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.20743010318892882,0.44
3,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.2709423071682132,0.88
4,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.3333955088698065,1.76
5,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.45038872808383584,3.52
6,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.79503959577011,7.04
7,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,1.0,14.08
8,H2B,SEC61B,16.0,18.0,Histone,Endoplasmic Reticulum,"(16, 18)",8.0,0.0,28.16
0,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.2829602860560953,0.11
1,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.3336933870364771,0.22
2,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.3714303159972463,0.44
3,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.38451990979811523,0.88
4,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.32846397015275675,1.76
5,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,-0.06953467245365623,3.52
6,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,0.6254079591645699,7.04
7,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,1.0,14.08
8,SON,RAB5A,17.0,19.0,Nuclear Speckles,Endosomes,"(17, 19)",8.0,0.0,28.16
0,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.29339950096878276,0.11
1,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.38180580661846186,0.22
2,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.45696229227474144,0.44
3,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.4686282522914995,0.88
4,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.36570261277730093,1.76
5,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,-0.049654564564058715,3.52
6,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,0.6921120411907837,7.04
7,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,1.0,14.08
8,CTNNB1,SMC1A,22.0,24.0,Adherens junctions,Cohesin,"(22, 24)",8.0,0.0,28.16
0,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,-0.10974576497010625,0.11
1,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,-0.12037350146720206,0.22
2,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,-0.10019769596328526,0.44
3,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,-0.014606032253550909,0.88
4,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,0.10936540054223023,1.76
5,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,0.2956708353498969,3.52
6,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,0.7437668847785315,7.04
7,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,1.0,14.08
8,SEC61B,SMC1A,18.0,24.0,Endoplasmic Reticulum,Cohesin,"(18, 24)",8.0,0.0,28.16
0,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.8564168955459933,0.11
1,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.8922220650277229,0.22
2,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.9164334791511923,0.44
3,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.9312602301483408,0.88
4,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.9426471310282836,1.76
5,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.9294822857875545,3.52
6,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.9346793808796277,7.04
7,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,1.0,14.08
8,ACTN1,MYH10,14.0,20.0,Actin filaments,Actomyosin bundles,"(14, 20)",8.0,0.0,28.16
0,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.3191013661968179,0.11
1,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.3570781588333426,0.22
2,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.3809000705940879,0.44
3,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.38832904901212273,0.88
4,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.3676633854395568,1.76
5,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,-0.3023044218067329,3.52
6,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,0.4127943434364498,7.04
7,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,1.0,14.08
8,GJA1,SON,15.0,17.0,Gap junctions,Nuclear Speckles,"(15, 17)",8.0,0.0,28.16
0,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.5680147074893104,0.11
1,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.5869471788639284,0.22
2,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.6082239790950862,0.44
3,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.6446616076821552,0.88
4,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.7011766739799039,1.76
5,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.8673574348711938,3.52
6,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.9696625409862856,7.04
7,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,1.0,14.08
8,NPM1,SON,11.0,17.0,Nucleolus (Granular Component),Nuclear Speckles,"(11, 17)",8.0,0.0,28.16
0,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,0.9999999999999983,0.11
1,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,1.0,0.22
2,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,1.0,0.44
3,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,0.9999999999999998,0.88
4,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,0.9999999999999998,1.76
5,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,0.9999999999999999,3.52
6,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,1.0,7.04
7,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,1.0,14.08
8,CENT2,CENT2,0.0,0.0,Centrioles,Centrioles,"(0, 0)",8.0,1.0,28.16
0,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,0.9999999999999978,0.11
1,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,0.22
2,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,0.44
3,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,0.88
4,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,0.9999999999999999,1.76
5,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,3.52
6,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,7.04
7,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,14.08
8,TUBA1B,TUBA1B,1.0,1.0,Microtubules,Microtubules,"(1, 1)",8.0,1.0,28.16
0,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,0.9999999999999954,0.11
1,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,0.22
2,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,0.44
3,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,0.9999999999999976,0.88
4,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,1.76
5,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,3.52
6,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,7.04
7,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,14.08
8,PXN,PXN,2.0,2.0,Matrix adhesions,Matrix adhesions,"(2, 2)",8.0,1.0,28.16
0,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,0.11
1,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,0.22
2,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,0.9999999999999999,0.44
3,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,0.88
4,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,1.76
5,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,0.9999999999999998,3.52
6,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,7.04
7,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,14.08
8,TJP1,TJP1,3.0,3.0,Tight junctions,Tight junctions,"(3, 3)",8.0,1.0,28.16
0,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,0.11
1,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,0.22
2,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,0.44
3,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,0.88
4,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,1.76
5,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,0.9999999999999999,3.52
6,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,0.9999999999999999,7.04
7,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,14.08
8,LMNB1,LMNB1,4.0,4.0,Nuclear envelope,Nuclear envelope,"(4, 4)",8.0,1.0,28.16
0,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,0.9999999999999988,0.11
1,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,1.0,0.22
2,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,0.9999999999999998,0.44
3,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,0.9999999999999998,0.88
4,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,1.0,1.76
5,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,0.9999999999999999,3.52
6,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,1.0,7.04
7,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,1.0,14.08
8,NUP153,NUP153,5.0,5.0,Nuclear pores,Nuclear pores,"(5, 5)",8.0,1.0,28.16
0,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,0.9999999999999988,0.11
1,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,0.22
2,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,0.44
3,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,0.88
4,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,0.9999999999999999,1.76
5,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,3.52
6,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,7.04
7,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,14.08
8,ST6GAL1,ST6GAL1,6.0,6.0,Golgi,Golgi,"(6, 6)",8.0,1.0,28.16
0,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,0.9999999999999993,0.11
1,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,0.22
2,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,0.9999999999999999,0.44
3,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,0.88
4,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,1.76
5,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,3.52
6,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,7.04
7,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,14.08
8,LAMP1,LAMP1,7.0,7.0,Lysosome,Lysosome,"(7, 7)",8.0,1.0,28.16
0,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,0.9999999999999956,0.11
1,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,0.9999999999999996,0.22
2,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,0.44
3,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,0.88
4,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,1.76
5,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,0.9999999999999999,3.52
6,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,7.04
7,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,14.08
8,ACTB,ACTB,8.0,8.0,Filamentous actin,Filamentous actin,"(8, 8)",8.0,1.0,28.16
0,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,0.9999999999999949,0.11
1,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,0.9999999999999999,0.22
2,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,0.44
3,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,0.88
4,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,1.76
5,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,3.52
6,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,0.9999999999999998,7.04
7,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,14.08
8,DSP,DSP,9.0,9.0,Desmosomes,Desmosomes,"(9, 9)",8.0,1.0,28.16
0,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,1.0,0.11
1,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,0.9999999999999996,0.22
2,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,1.0,0.44
3,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,0.9999999999999993,0.88
4,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,1.0,1.76
5,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,0.9999999999999999,3.52
6,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,0.9999999999999999,7.04
7,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,1.0,14.08
8,FBL,FBL,10.0,10.0,Nucleolus (Dense Fibrillar Component),Nucleolus (Dense Fibrillar Component),"(10, 10)",8.0,1.0,28.16
0,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,0.11
1,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,0.22
2,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,0.44
3,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,0.9999999999999998,0.88
4,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,1.76
5,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,3.52
6,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,7.04
7,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,14.08
8,NPM1,NPM1,11.0,11.0,Nucleolus (Granular Component),Nucleolus (Granular Component),"(11, 11)",8.0,1.0,28.16
0,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,0.11
1,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,0.9999999999999998,0.22
2,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,0.9999999999999999,0.44
3,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,0.88
4,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,1.76
5,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,3.52
6,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,7.04
7,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,14.08
8,TOMM20,TOMM20,12.0,12.0,Mitochondria,Mitochondria,"(12, 12)",8.0,1.0,28.16
0,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,0.11
1,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,0.9999999999999998,0.22
2,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,0.9999999999999999,0.44
3,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,0.88
4,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,1.76
5,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,3.52
6,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,7.04
7,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,14.08
8,PMP34,PMP34,13.0,13.0,Peroxisomes,Peroxisomes,"(13, 13)",8.0,1.0,28.16
0,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,0.11
1,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,0.22
2,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,0.9999999999999999,0.44
3,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,0.88
4,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,0.9999999999999999,1.76
5,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,3.52
6,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,7.04
7,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,14.08
8,ACTN1,ACTN1,14.0,14.0,Actin filaments,Actin filaments,"(14, 14)",8.0,1.0,28.16
0,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,0.11
1,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,0.9999999999999999,0.22
2,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,0.44
3,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,0.9999999999999999,0.88
4,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,1.76
5,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,3.52
6,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,7.04
7,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,14.08
8,GJA1,GJA1,15.0,15.0,Gap junctions,Gap junctions,"(15, 15)",8.0,1.0,28.16
0,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,0.11
1,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,0.22
2,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,0.9999999999999999,0.44
3,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,0.88
4,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,0.9999999999999999,1.76
5,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,3.52
6,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,0.9999999999999998,7.04
7,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,14.08
8,H2B,H2B,16.0,16.0,Histone,Histone,"(16, 16)",8.0,1.0,28.16
0,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,0.11
1,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,0.22
2,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,0.44
3,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,0.9999999999999992,0.88
4,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,0.9999999999999999,1.76
5,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,3.52
6,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,7.04
7,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,14.08
8,SON,SON,17.0,17.0,Nuclear Speckles,Nuclear Speckles,"(17, 17)",8.0,1.0,28.16
0,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,0.11
1,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,0.22
2,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,0.44
3,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,0.9999999999999999,0.88
4,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,1.76
5,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,0.9999999999999999,3.52
6,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,7.04
7,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,14.08
8,SEC61B,SEC61B,18.0,18.0,Endoplasmic Reticulum,Endoplasmic Reticulum,"(18, 18)",8.0,1.0,28.16
0,RAB5A,RAB5A,19.0,19.0,Endosomes,Endosomes,"(19, 19)",8.0,0.9999999999999943,0.11
